dataset_path,record_id,source_id,decision,reason,evidence_sha256,replacement_record_id,replacement_source_id,replacement_value_sha256,reviewed_at,reviewer,affected_outputs
dependencies.csv,CLOTHING.SHOES.SNEAKERS|OP.CNRAIL.CA.TRUCK_TONNEKM.2024,SRC.QUANTIS2018,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,fc4b1665e19fc5c41a84b2952f531f7de0632cc5c849018c9d1b8453a7644c47,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
dependencies.csv,CLOTHING.TSHIRT.COTTON|OP.AMAZON.CA.URBAN_PARCEL.2024,SRC.QUANTIS2018,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,fc4b1665e19fc5c41a84b2952f531f7de0632cc5c849018c9d1b8453a7644c47,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
dependencies.csv,CLOTHING.TSHIRT.COTTON|OP.CNRAIL.CA.TRUCK_TONNEKM.2024,SRC.QUANTIS2018,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,fc4b1665e19fc5c41a84b2952f531f7de0632cc5c849018c9d1b8453a7644c47,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
dependencies.csv,MEDIA.STREAM.HD.HOUR|OP.HYDROONE.KWH2024,SRC.DIMPACT.STREAMING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,eecc9b96eaa32eb1d932a6435cd530fcbf8329c02529995b19c4f241bf939b7b,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
dependencies.csv,MEDIA.STREAM.HD.HOUR|OP.YOUTUBE.HD.HOUR2025,SRC.DIMPACT.STREAMING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,eecc9b96eaa32eb1d932a6435cd530fcbf8329c02529995b19c4f241bf939b7b,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
dependencies.csv,SOCIAL.INSTAGRAM.HOUR|OP.HYDROONE.KWH2024,SRC.DIMPACT.STREAMING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,eecc9b96eaa32eb1d932a6435cd530fcbf8329c02529995b19c4f241bf939b7b,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
dependencies.csv,SOCIAL.LINKEDIN.HOUR|OP.HYDROONE.KWH2024,SRC.DIMPACT.STREAMING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,eecc9b96eaa32eb1d932a6435cd530fcbf8329c02529995b19c4f241bf939b7b,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
dependencies.csv,SOCIAL.TWITTER.HOUR|OP.HYDROONE.KWH2024,SRC.DIMPACT.STREAMING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,eecc9b96eaa32eb1d932a6435cd530fcbf8329c02529995b19c4f241bf939b7b,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
dependencies.csv,SOCIAL.YOUTUBE.HOUR|OP.HYDROONE.KWH2024,SRC.DIMPACT.STREAMING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,eecc9b96eaa32eb1d932a6435cd530fcbf8329c02529995b19c4f241bf939b7b,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
dependencies.csv,TRAN.SCHOOLRUN.CAR.KM|OP.SHELL.GASOLINE2024,SRC.NRCAN.FREIGHT.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,5b3f2c37dad949db72123dfcb4d6055177b58e938abefca59e7640918679eda7,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
dependencies.csv,TRAN.TTC.SUBWAY.KM|OP.HYDROONE.KWH2024,SRC.NRCAN.FREIGHT.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,5b3f2c37dad949db72123dfcb4d6055177b58e938abefca59e7640918679eda7,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
emission_factors.csv,EF.AGRI.BEEF.CARCASS.POORE2018,SRC.POORE2018,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,998b037a86d42a35e2f95a7731c0ed30cd1ff5564b4f87b346ac587bb1036a36,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.AGRI.POULTRY.READY.POORE2018,SRC.POORE2018,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,998b037a86d42a35e2f95a7731c0ed30cd1ff5564b4f87b346ac587bb1036a36,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.AMD.ACID.2023,SRC.INTL.MINING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,1f60d54d321ee7a8a6b38235a939111e73de5a1564e5e1d20d702c0c0db3ff3a,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.BIKE.KM,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.BUILDING.HOSPITAL.M2.YEAR.CA-ON,SRC.IEA.NRCAN.BUILDINGS.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,20dd660eed35fa329e076ba1a4a306e2e01916fe2d42495de74839c5245ab90c,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.BUILDING.OFFICE.M2.YEAR.CA-ON,SRC.IEA.NRCAN.BUILDINGS.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,20dd660eed35fa329e076ba1a4a306e2e01916fe2d42495de74839c5245ab90c,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.BUILDING.RESIDENTIAL.M2.YEAR.CA-ON,SRC.IEA.NRCAN.BUILDINGS.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,20dd660eed35fa329e076ba1a4a306e2e01916fe2d42495de74839c5245ab90c,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.CAR.KM,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.CEMENT.CLINKER.IND,SRC.GNR.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,38a0d563297fce8c0f0c100ae6051c7d4e591c7367e3f3367dbbb811e6ca463d,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.CHEM.RDX.TONNE,SRC.CEOBS.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,de015ecea879850361e052348f0445530478caf805033c24038c8f54068ec9d5,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.CHEM.TNT.TONNE,SRC.CEOBS.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,de015ecea879850361e052348f0445530478caf805033c24038c8f54068ec9d5,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.CLOTHING.JACKET.SYNTH,SRC.NIINIMAKI2020,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,dabc7f9eea3cb5ca426eb7f487572bfd6d2bcd254db627b4bb04ec8a60156f1a,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.CLOTHING.JEANS.DENIM,SRC.QUANTIS2018,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,fc4b1665e19fc5c41a84b2952f531f7de0632cc5c849018c9d1b8453a7644c47,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.CLOTHING.SHOES.SNEAKERS,SRC.QUANTIS2018,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,fc4b1665e19fc5c41a84b2952f531f7de0632cc5c849018c9d1b8453a7644c47,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.CLOTHING.TSHIRT.COTTON,SRC.WRAP2017,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,3dfa69aabdd52771ec89004e3e27a0d8a8c35a2e585143700eebc00391ddb561,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.CONF.AUDIO.HOUR,SRC.DIMPACT.2021,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,de3a635e224f8f4a64d4750f3e6f7efb825faad7574fcc99f6901578bffc20b1,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.CRYO.ALBEDO.2023,SRC.NASA.CRYO.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,558861f48630fc21e2df6965720da37c71f213886b6f42dd79a6dee4a0fad235,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.DEVICE.LAPTOP.UNIT.CA-ON,SRC.APPLE.MALMODIN.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,87e86dbe8545c2006ad4e9af3e7e01b0ff713d4535171f924e06c32cc1bda5ba,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.DEVICE.SMARTPHONE.UNIT.CA-ON,SRC.APPLE.MALMODIN.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,87e86dbe8545c2006ad4e9af3e7e01b0ff713d4535171f924e06c32cc1bda5ba,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.DEVICE.TV.UNIT.CA-ON,SRC.APPLE.MALMODIN.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,87e86dbe8545c2006ad4e9af3e7e01b0ff713d4535171f924e06c32cc1bda5ba,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.FLIGHT.LONGHAUL.PKM,SRC.DEFRA.AVIATION.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,b191a3a3e68d8dc98b522979451c749caeaed0d892dc4ced65f3f7eed8ccfc53,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.FLIGHT.PRIVATE.PKM,SRC.IEA.AVIATION.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,faa891e8a6987ec6a6825a282bf6cd565d27f8fbbc69f9165fd34b6e6cc072db,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.FLIGHT.SHORTHAUL.PKM,SRC.ICAO.CORSIA.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,bc432bc7a0a7a9d58bbfbfd1551fdbdd6a50a2da38c8ea171c22981ae0a33189,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.FOOD.COFFEE.ROASTED.POORE2018,SRC.POORE2018,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,998b037a86d42a35e2f95a7731c0ed30cd1ff5564b4f87b346ac587bb1036a36,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.GASOLINE.CA.2024,SRC.NRCAN.FUEL_LCA.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,72d0b188c20a64d59f64592b7846d819c0d67a869bb11ea35bb48f854c88e973,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.GRID.CAON.2024,SRC.IESO.POWERDATA.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,d96f3fe7865f9d2fa576cc20cee5160ba3317d79aef36152a039368126ad836c,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.LOGI.AIR.TONNEKM,SRC.ICAO.CORSIA.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,7b40eaddc42cb1d55428771ac6048c46cfce3916ee57f1e6223abaccd147d0f4,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.LOGI.PARCEL.URBAN,SRC.EPA.SMARTWAY.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,ca16cac2e2d8c6fee6a57964f522cf69f089b38568371e4d719d3b8613505102,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.LOGI.SHIPPING.BULK.CA-ON,SRC.IMO.ICCT.SHIPPING.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,69aa19fa18a70ff6d5e507ab3322e89b8ae52c26d3f24dd4a5cca6de5c718e54,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.LOGI.SHIPPING.CONTAINER.CA-ON,SRC.IMO.ICCT.SHIPPING.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,69aa19fa18a70ff6d5e507ab3322e89b8ae52c26d3f24dd4a5cca6de5c718e54,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.LOGI.TRUCK.TONNEKM,SRC.NRCAN.FREIGHT.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,5b3f2c37dad949db72123dfcb4d6055177b58e938abefca59e7640918679eda7,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
emission_factors.csv,EF.MATERIAL.CEMENT.CLINKER.GNR2023,SRC.GNR.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,38a0d563297fce8c0f0c100ae6051c7d4e591c7367e3f3367dbbb811e6ca463d,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
